order_details_id	order_id	pizza_id	quantity	order_date	order_time	unit_price	total_price	pizza_size	pizza_category	pizza_ingredients	pizza_name			
114	46	thai_ckn_m	1	01/01/2015	18:25:51	16.75	16.75	M	Chicken	Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce	The Thai Chicken Pizza			
115	47	southw_ckn_l	1	01/01/2015	18:26:34	20.75	20.75	L	Chicken	Chicken, Tomatoes, Red Peppers, Red Onions, Jalapeno Peppers, Corn, Cilantro, Chipotle Sauce	The Southwest Chicken Pizza			
116	47	veggie_veg_s	1	01/01/2015	18:26:34	12	12	S	Veggie	Mushrooms, Tomatoes, Red Peppers, Green Peppers, Red Onions, Zucchini, Spinach, Garlic	The Vegetables + Vegetables Pizza			
117	48	ckn_pesto_m	1	01/01/2015	18:26:42	16.75	16.75	M	Chicken	Chicken, Tomatoes, Red Peppers, Spinach, Garlic, Pesto Sauce	The Chicken Pesto Pizza			
118	48	green_garden_s	1	01/01/2015	18:26:42	12	12	S	Veggie	Spinach, Mushrooms, Tomatoes, Green Olives, Feta Cheese	The Green Garden Pizza			
119	48	prsc_argla_l	1	01/01/2015	18:26:42	20.75	20.75	L	Supreme	Prosciutto di San Daniele, Arugula, Mozzarella Cheese	The Prosciutto and Arugula Pizza			
120	48	spicy_ital_l	1	01/01/2015	18:26:42	20.75	20.75	L	Supreme	Capocollo, Tomatoes, Goat Cheese, Artichokes, Peperoncini verdi, Garlic	The Spicy Italian Pizza			
121	49	sicilian_l	1	01/01/2015	18:33	20.25	20.25	L	Supreme	Coarse Sicilian Salami, Tomatoes, Green Olives, Luganega Sausage, Onions, Garlic	The Sicilian Pizza			
122	50	the_greek_xl	1	01/01/2015	18:41:01	25.5	25.5	XL	Classic	Kalamata Olives, Feta Cheese, Tomatoes, Garlic, Beef Chuck Roast, Red Onions	The Greek Pizza			
123	51	bbq_ckn_l	1	01/01/2015	18:48:28	20.75	20.75	L	Chicken	Barbecued Chicken, Red Peppers, Green Peppers, Tomatoes, Red Onions, Barbecue Sauce	The Barbecue Chicken Pizza			
124	51	pep_msh_pep_l	1	01/01/2015	18:48:28	17.5	17.5	L	Classic	Pepperoni, Mushrooms, Green Peppers	The Pepperoni, Mushroom, and Peppers Pizza			
125	52	hawaiian_l	1	01/01/2015	18:53:02	16.5	16.5	L	Classic	Sliced Ham, Pineapple, Mozzarella Cheese	The Hawaiian Pizza			
126	52	mexicana_l	1	01/01/2015	18:53:02	20.25	20.25	L	Veggie	Tomatoes, Red Peppers, Jalapeno Peppers, Red Onions, Cilantro, Corn, Chipotle Sauce, Garlic	The Mexicana Pizza			
127	52	spicy_ital_l	1	01/01/2015	18:53:02	20.75	20.75	L	Supreme	Capocollo, Tomatoes, Goat Cheese, Artichokes, Peperoncini verdi, Garlic	The Spicy Italian Pizza			
128	53	pep_msh_pep_s	1	01/01/2015	18:54:17	11	11	S	Classic	Pepperoni, Mushrooms, Green Peppers	The Pepperoni, Mushroom, and Peppers Pizza			
129	53	spinach_supr_m	1	01/01/2015	18:54:17	16.5	16.5	M	Supreme	Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese	The Spinach Supreme Pizza			
130	54	prsc_argla_m	1	01/01/2015	19:01:45	16.5	16.5	M	Supreme	Prosciutto di San Daniele, Arugula, Mozzarella Cheese	The Prosciutto and Arugula Pizza			
131	54	thai_ckn_l	1	01/01/2015	19:01:45	20.75	20.75	L	Chicken	Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce	The Thai Chicken Pizza			
132	55	peppr_salami_s	1	01/01/2015	19:03:19	12.5	12.5	S	Supreme	Genoa Salami, Capocollo, Pepperoni, Tomatoes, Asiago Cheese, Garlic	The Pepper Salami Pizza			
133	55	spicy_ital_l	1	01/01/2015	19:03:19	20.75	20.75	L	Supreme	Capocollo, Tomatoes, Goat Cheese, Artichokes, Peperoncini verdi, Garlic	The Spicy Italian Pizza			
134	56	classic_dlx_m	1	01/01/2015	19:07	16	16	M	Classic	Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon	The Classic Deluxe Pizza			
135	56	mediterraneo_l	1	01/01/2015	19:07	20.25	20.25	L	Veggie	Spinach, Artichokes, Kalamata Olives, Sun-dried Tomatoes, Feta Cheese, Plum Tomatoes, Red Onions	The Mediterranean Pizza			
136	56	southw_ckn_m	1	01/01/2015	19:07	16.75	16.75	M	Chicken	Chicken, Tomatoes, Red Peppers, Red Onions, Jalapeno Peppers, Corn, Cilantro, Chipotle Sauce	The Southwest Chicken Pizza			
137	57	classic_dlx_m	1	01/01/2015	19:10:51	16	16	M	Classic	Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon	The Classic Deluxe Pizza			
138	58	five_cheese_l	1	01/01/2015	19:30:40	18.5	18.5	L	Veggie	Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic	The Five Cheese Pizza			
139	58	pepperoni_m	1	01/01/2015	19:30:40	12.5	12.5	M	Classic	Mozzarella Cheese, Pepperoni	The Pepperoni Pizza			
140	59	ital_veggie_s	1	01/01/2015	19:40:08	12.75	12.75	S	Veggie	Eggplant, Artichokes, Tomatoes, Zucchini, Red Peppers, Garlic, Pesto Sauce	The Italian Vegetables Pizza			
141	59	pep_msh_pep_s	1	01/01/2015	19:40:08	11	11	S	Classic	Pepperoni, Mushrooms, Green Peppers	The Pepperoni, Mushroom, and Peppers Pizza			
142	59	pepperoni_l	1	01/01/2015	19:40:08	15.25	15.25	L	Classic	Mozzarella Cheese, Pepperoni	The Pepperoni Pizza			
143	60	ckn_pesto_l	1	01/01/2015	20:05:16	20.75	20.75	L	Chicken	Chicken, Tomatoes, Red Peppers, Spinach, Garlic, Pesto Sauce	The Chicken Pesto Pizza			
144	60	four_cheese_m	1	01/01/2015	20:05:16	14.75	14.75	M	Veggie	Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic	The Four Cheese Pizza			
145	61	bbq_ckn_m	1	01/01/2015	20:08:43	16.75	16.75	M	Chicken	Barbecued Chicken, Red Peppers, Green Peppers, Tomatoes, Red Onions, Barbecue Sauce	The Barbecue Chicken Pizza			
146	61	ital_supr_l	1	01/01/2015	20:08:43	20.75	20.75	L	Supreme	Calabrese Salami, Capocollo, Tomatoes, Red Onions, Green Olives, Garlic	The Italian Supreme Pizza			
147	62	bbq_ckn_m	1	01/01/2015	20:50:16	16.75	16.75	M	Chicken	Barbecued Chicken, Red Peppers, Green Peppers, Tomatoes, Red Onions, Barbecue Sauce	The Barbecue Chicken Pizza			
148	62	spinach_supr_m	1	01/01/2015	20:50:16	16.5	16.5	M	Supreme	Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese	The Spinach Supreme Pizza			
149	63	pep_msh_pep_m	1	01/01/2015	20:51:42	14.5	14.5	M	Classic	Pepperoni, Mushrooms, Green Peppers	The Pepperoni, Mushroom, and Peppers Pizza			
150	64	big_meat_s	1	01/01/2015	20:52:08	12	12	S	Classic	Bacon, Pepperoni, Italian Sausage, Chorizo Sausage	The Big Meat Pizza			
151	65	pep_msh_pep_s	1	01/01/2015	21:16	11	11	S	Classic	Pepperoni, Mushrooms, Green Peppers	The Pepperoni, Mushroom, and Peppers Pizza			
152	65	sicilian_s	1	01/01/2015	21:16	12.25	12.25	S	Supreme	Coarse Sicilian Salami, Tomatoes, Green Olives, Luganega Sausage, Onions, Garlic	The Sicilian Pizza			
153	65	spicy_ital_s	1	01/01/2015	21:16	12.5	12.5	S	Supreme	Capocollo, Tomatoes, Goat Cheese, Artichokes, Peperoncini verdi, Garlic	The Spicy Italian Pizza			
154	65	spinach_supr_m	1	01/01/2015	21:16	16.5	16.5	M	Supreme	Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese	The Spinach Supreme Pizza			
155	66	classic_dlx_m	1	01/01/2015	21:47:55	16	16	M	Classic	Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon	The Classic Deluxe Pizza			
156	66	ital_cpcllo_m	1	01/01/2015	21:47:55	16	16	M	Classic	Capocollo, Red Peppers, Tomatoes, Goat Cheese, Garlic, Oregano	The Italian Capocollo Pizza			
157	67	southw_ckn_l	1	01/01/2015	22:03:40	20.75	20.75	L	Chicken	Chicken, Tomatoes, Red Peppers, Red Onions, Jalapeno Peppers, Corn, Cilantro, Chipotle Sauce	The Southwest Chicken Pizza			
158	68	classic_dlx_m	1	01/01/2015	22:07:32	16	16	M	Classic	Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon	The Classic Deluxe Pizza			
159	68	ital_supr_l	1	01/01/2015	22:07:32	20.75	20.75	L	Supreme	Calabrese Salami, Capocollo, Tomatoes, Red Onions, Green Olives, Garlic	The Italian Supreme Pizza			
160	68	ital_supr_m	1	01/01/2015	22:07:32	16.5	16.5	M	Supreme	Calabrese Salami, Capocollo, Tomatoes, Red Onions, Green Olives, Garlic	The Italian Supreme Pizza			
161	69	bbq_ckn_l	1	01/01/2015	22:12:13	20.75	20.75	L	Chicken	Barbecued Chicken, Red Peppers, Green Peppers, Tomatoes, Red Onions, Barbecue Sauce	The Barbecue Chicken Pizza			
162	70	ital_veggie_s	1	01/02/2015	11:38:51	12.75	12.75	S	Veggie	Eggplant, Artichokes, Tomatoes, Zucchini, Red Peppers, Garlic, Pesto Sauce	The Italian Vegetables Pizza			
163	70	soppressata_l	1	01/02/2015	11:38:51	20.75	20.75	L	Supreme	Soppressata Salami, Fontina Cheese, Mozzarella Cheese, Mushrooms, Garlic	The Soppressata Pizza			
164	71	thai_ckn_l	1	01/02/2015	11:40:50	20.75	20.75	L	Chicken	Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce	The Thai Chicken Pizza			
165	72	spinach_fet_l	1	01/02/2015	11:57:25	20.25	20.25	L	Veggie	Spinach, Mushrooms, Red Onions, Feta Cheese, Garlic	The Spinach and Feta Pizza			
166	73	thai_ckn_s	1	01/02/2015	11:58:56	12.75	12.75	S	Chicken	Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce	The Thai Chicken Pizza			
167	74	five_cheese_l	1	01/02/2015	12:01:12	18.5	18.5	L	Veggie	Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic	The Five Cheese Pizza			
168	74	mexicana_l	1	01/02/2015	12:01:12	20.25	20.25	L	Veggie	Tomatoes, Red Peppers, Jalapeno Peppers, Red Onions, Cilantro, Corn, Chipotle Sauce, Garlic	The Mexicana Pizza			
169	74	spin_pesto_s	1	01/02/2015	12:01:12	12.5	12.5	S	Veggie	Spinach, Artichokes, Tomatoes, Sun-dried Tomatoes, Garlic, Pesto Sauce	The Spinach Pesto Pizza			
170	74	spinach_supr_l	1	01/02/2015	12:01:12	20.75	20.75	L	Supreme	Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese	The Spinach Supreme Pizza			
171	75	ital_supr_s	1	01/02/2015	12:10:15	12.5	12.5	S	Supreme	Calabrese Salami, Capocollo, Tomatoes, Red Onions, Green Olives, Garlic	The Italian Supreme Pizza			
172	75	mediterraneo_l	1	01/02/2015	12:10:15	20.25	20.25	L	Veggie	Spinach, Artichokes, Kalamata Olives, Sun-dried Tomatoes, Feta Cheese, Plum Tomatoes, Red Onions	The Mediterranean Pizza			
173	75	napolitana_l	1	01/02/2015	12:10:15	20.5	20.5	L	Classic	Tomatoes, Anchovies, Green Olives, Red Onions, Garlic	The Napolitana Pizza			
174	76	big_meat_s	1	01/02/2015	12:21:17	12	12	S	Classic	Bacon, Pepperoni, Italian Sausage, Chorizo Sausage	The Big Meat Pizza			
175	76	hawaiian_l	1	01/02/2015	12:21:17	16.5	16.5	L	Classic	Sliced Ham, Pineapple, Mozzarella Cheese	The Hawaiian Pizza			
176	76	ital_veggie_l	1	01/02/2015	12:21:17	21	21	L	Veggie	Eggplant, Artichokes, Tomatoes, Zucchini, Red Peppers, Garlic, Pesto Sauce	The Italian Vegetables Pizza			
177	76	spicy_ital_l	1	01/02/2015	12:21:17	20.75	20.75	L	Supreme	Capocollo, Tomatoes, Goat Cheese, Artichokes, Peperoncini verdi, Garlic	The Spicy Italian Pizza			
178	77	bbq_ckn_m	1	01/02/2015	12:22:46	16.75	16.75	M	Chicken	Barbecued Chicken, Red Peppers, Green Peppers, Tomatoes, Red Onions, Barbecue Sauce	The Barbecue Chicken Pizza			
179	77	hawaiian_m	1	01/02/2015	12:22:46	13.25	13.25	M	Classic	Sliced Ham, Pineapple, Mozzarella Cheese	The Hawaiian Pizza			
180	78	big_meat_s	1	01/02/2015	12:28:14	12	12	S	Classic	Bacon, Pepperoni, Italian Sausage, Chorizo Sausage	The Big Meat Pizza			
181	78	classic_dlx_s	1	01/02/2015	12:28:14	12	12	S	Classic	Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon	The Classic Deluxe Pizza			
182	78	four_cheese_l	1	01/02/2015	12:28:14	17.95	17.95	L	Veggie	Ricotta Cheese, Gorgonzola Piccante Cheese, Mozzarella Cheese, Parmigiano Reggiano Cheese, Garlic	The Four Cheese Pizza			
183	78	ital_cpcllo_m	1	01/02/2015	12:28:14	16	16	M	Classic	Capocollo, Red Peppers, Tomatoes, Goat Cheese, Garlic, Oregano	The Italian Capocollo Pizza			
184	78	spicy_ital_l	3	01/02/2015	12:28:14	20.75	62.25	L	Supreme	Capocollo, Tomatoes, Goat Cheese, Artichokes, Peperoncini verdi, Garlic	The Spicy Italian Pizza			
185	78	thai_ckn_s	1	01/02/2015	12:28:14	12.75	12.75	S	Chicken	Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce	The Thai Chicken Pizza			
186	79	ital_cpcllo_l	1	01/02/2015	12:29:11	20.5	20.5	L	Classic	Capocollo, Red Peppers, Tomatoes, Goat Cheese, Garlic, Oregano	The Italian Capocollo Pizza			
187	79	pep_msh_pep_s	1	01/02/2015	12:29:11	11	11	S	Classic	Pepperoni, Mushrooms, Green Peppers	The Pepperoni, Mushroom, and Peppers Pizza			
188	79	thai_ckn_l	1	01/02/2015	12:29:11	20.75	20.75	L	Chicken	Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce	The Thai Chicken Pizza			
189	80	pepperoni_s	1	01/02/2015	12:35:38	9.75	9.75	S	Classic	Mozzarella Cheese, Pepperoni	The Pepperoni Pizza			
190	80	thai_ckn_m	1	01/02/2015	12:35:38	16.75	16.75	M	Chicken	Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce	The Thai Chicken Pizza			
191	81	thai_ckn_l	1	01/02/2015	12:40:01	20.75	20.75	L	Chicken	Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce	The Thai Chicken Pizza			
192	82	big_meat_s	1	01/02/2015	12:45:51	12	12	S	Classic	Bacon, Pepperoni, Italian Sausage, Chorizo Sausage	The Big Meat Pizza			
193	82	cali_ckn_m	1	01/02/2015	12:45:51	16.75	16.75	M	Chicken	Chicken, Artichoke, Spinach, Garlic, Jalapeno Peppers, Fontina Cheese, Gouda Cheese	The California Chicken Pizza			
194	82	spicy_ital_l	1	01/02/2015	12:45:51	20.75	20.75	L	Supreme	Capocollo, Tomatoes, Goat Cheese, Artichokes, Peperoncini verdi, Garlic	The Spicy Italian Pizza			
195	82	veggie_veg_m	1	01/02/2015	12:45:51	16	16	M	Veggie	Mushrooms, Tomatoes, Red Peppers, Green Peppers, Red Onions, Zucchini, Spinach, Garlic	The Vegetables + Vegetables Pizza			
196	83	southw_ckn_s	1	01/02/2015	12:53:27	12.75	12.75	S	Chicken	Chicken, Tomatoes, Red Peppers, Red Onions, Jalapeno Peppers, Corn, Cilantro, Chipotle Sauce	The Southwest Chicken Pizza			
197	84	pepperoni_l	1	01/02/2015	13:13:41	15.25	15.25	L	Classic	Mozzarella Cheese, Pepperoni	The Pepperoni Pizza			
198	85	classic_dlx_m	1	01/02/2015	13:34:49	16	16	M	Classic	Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon	The Classic Deluxe Pizza			
199	85	classic_dlx_s	1	01/02/2015	13:34:49	12	12	S	Classic	Pepperoni, Mushrooms, Red Onions, Red Peppers, Bacon	The Classic Deluxe Pizza			
200	85	ital_supr_l	1	01/02/2015	13:34:49	20.75	20.75	L	Supreme	Calabrese Salami, Capocollo, Tomatoes, Red Onions, Green Olives, Garlic	The Italian Supreme Pizza			
201	85	the_greek_m	1	01/02/2015	13:34:49	16	16	M	Classic	Kalamata Olives, Feta Cheese, Tomatoes, Garlic, Beef Chuck Roast, Red Onions	The Greek Pizza			
202	86	hawaiian_l	1	01/02/2015	13:40:31	16.5	16.5	L	Classic	Sliced Ham, Pineapple, Mozzarella Cheese	The Hawaiian Pizza			
203	87	ital_cpcllo_m	1	01/02/2015	14:01:02	16	16	M	Classic	Capocollo, Red Peppers, Tomatoes, Goat Cheese, Garlic, Oregano	The Italian Capocollo Pizza			
204	87	mexicana_m	1	01/02/2015	14:01:02	16	16	M	Veggie	Tomatoes, Red Peppers, Jalapeno Peppers, Red Onions, Cilantro, Corn, Chipotle Sauce, Garlic	The Mexicana Pizza			
205	87	spinach_supr_l	1	01/02/2015	14:01:02	20.75	20.75	L	Supreme	Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese	The Spinach Supreme Pizza			
206	87	spinach_supr_s	1	01/02/2015	14:01:02	12.5	12.5	S	Supreme	Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese	The Spinach Supreme Pizza			
207	88	five_cheese_l	1	01/02/2015	14:10:08	18.5	18.5	L	Veggie	Mozzarella Cheese, Provolone Cheese, Smoked Gouda Cheese, Romano Cheese, Blue Cheese, Garlic	The Five Cheese Pizza			
208	89	soppressata_l	1	01/02/2015	14:30:19	20.75	20.75	L	Supreme	Soppressata Salami, Fontina Cheese, Mozzarella Cheese, Mushrooms, Garlic	The Soppressata Pizza			
209	89	thai_ckn_l	1	01/02/2015	14:30:19	20.75	20.75	L	Chicken	Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce	The Thai Chicken Pizza			
210	90	sicilian_l	1	01/02/2015	15:08:48	20.25	20.25	L	Supreme	Coarse Sicilian Salami, Tomatoes, Green Olives, Luganega Sausage, Onions, Garlic	The Sicilian Pizza			
211	90	thai_ckn_s	1	01/02/2015	15:08:48	12.75	12.75	S	Chicken	Chicken, Pineapple, Tomatoes, Red Peppers, Thai Sweet Chilli Sauce	The Thai Chicken Pizza			
212	91	bbq_ckn_l	2	01/02/2015	15:14:43	20.75	41.5	L	Chicken	Barbecued Chicken, Red Peppers, Green Peppers, Tomatoes, Red Onions, Barbecue Sauce	The Barbecue Chicken Pizza			
213	91	ckn_pesto_s	1	01/02/2015	15:14:43	12.75	12.75	S	Chicken	Chicken, Tomatoes, Red Peppers, Spinach, Garlic, Pesto Sauce	The Chicken Pesto Pizza			
214	91	pepperoni_s	1	01/02/2015	15:14:43	9.75	9.75	S	Classic	Mozzarella Cheese, Pepperoni	The Pepperoni Pizza			
215	92	bbq_ckn_m	1	01/02/2015	15:17:02	16.75	16.75	M	Chicken	Barbecued Chicken, Red Peppers, Green Peppers, Tomatoes, Red Onions, Barbecue Sauce	The Barbecue Chicken Pizza			
216	92	ital_supr_l	1	01/02/2015	15:17:02	20.75	20.75	L	Supreme	Calabrese Salami, Capocollo, Tomatoes, Red Onions, Green Olives, Garlic	The Italian Supreme Pizza			
217	92	ital_supr_m	1	01/02/2015	15:17:02	16.5	16.5	M	Supreme	Calabrese Salami, Capocollo, Tomatoes, Red Onions, Green Olives, Garlic	The Italian Supreme Pizza			
218	92	ital_veggie_s	1	01/02/2015	15:17:02	12.75	12.75	S	Veggie	Eggplant, Artichokes, Tomatoes, Zucchini, Red Peppers, Garlic, Pesto Sauce	The Italian Vegetables Pizza			
219	92	pepperoni_m	1	01/02/2015	15:17:02	12.5	12.5	M	Classic	Mozzarella Cheese, Pepperoni	The Pepperoni Pizza			
220	92	peppr_salami_m	1	01/02/2015	15:17:02	16.5	16.5	M	Supreme	Genoa Salami, Capocollo, Pepperoni, Tomatoes, Asiago Cheese, Garlic	The Pepper Salami Pizza			
221	92	spinach_fet_s	1	01/02/2015	15:17:02	12	12	S	Veggie	Spinach, Mushrooms, Red Onions, Feta Cheese, Garlic	The Spinach and Feta Pizza			
222	92	spinach_supr_s	1	01/02/2015	15:17:02	12.5	12.5	S	Supreme	Spinach, Red Onions, Pepperoni, Tomatoes, Artichokes, Kalamata Olives, Garlic, Asiago Cheese	The Spinach Supreme Pizza			
223	92	the_greek_m	2	01/02/2015	15:17:02	16	32	M	Classic	Kalamata Olives, Feta Cheese, Tomatoes, Garlic, Beef Chuck Roast, Red Onions	The Greek Pizza			
224	93	sicilian_m	1	01/02/2015	15:29:31	16.25	16.25	M	Supreme	Coarse Sicilian Salami, Tomatoes, Green Olives, Luganega Sausage, Onions, Garlic	The Sicilian Pizza			
225	94	ital_cpcllo_m	1	01/02/2015	16:17:16	16	16	M	Classic	Capocollo, Red Peppers, Tomatoes, Goat Cheese, Garlic, Oregano	The Italian Capocollo Pizza			
226	94	southw_ckn_s	1	01/02/2015	16:17:16	12.75	12.75	S	Chicken	Chicken, Tomatoes, Red Peppers, Red Onions, Jalapeno Peppers, Corn, Cilantro, Chipotle Sauce	The Southwest Chicken Pizza			
227	95	napolitana_s	1	01/02/2015	16:18:04	12	12	S	Classic	Tomatoes, Anchovies, Green Olives, Red Onions, Garlic	The Napolitana Pizza			
